,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
219055,661207,2020,WY0010100,Laramie,,City,WY,Wyoming,Mountain,West,4,"Cities from 25,000 thru 49,999",31-JAN-20,2.0,0.0,2,2.0,0.0,American Indian or Alaska Native,Not Hispanic or Latino,2,Simple Assault,2.0,Hotel/Motel/Etc.,Anti-Hispanic or Latino,Individual,S,S
219056,890499,2020,WY0010100,Laramie,,City,WY,Wyoming,Mountain,West,4,"Cities from 25,000 thru 49,999",07-JUN-20,0.0,1.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
219057,956213,2020,WY0010100,Laramie,,City,WY,Wyoming,Mountain,West,4,"Cities from 25,000 thru 49,999",06-JUL-20,1.0,0.0,0,0.0,0.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
219058,837944,2020,WY0030100,Gillette,,City,WY,Wyoming,Mountain,West,4,"Cities from 25,000 thru 49,999",02-MAY-20,,,0,0.0,0.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,,Church/Synagogue/Temple/Mosque,Anti-Mormon,Religious Organization,S,S
219059,890498,2020,WY0110100,Cheyenne,,City,WY,Wyoming,Mountain,West,3,"Cities from 50,000 thru 99,999",27-JUN-20,0.0,1.0,0,0.0,0.0,Unknown,Unknown,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
219060,1265309,2020,WY0150000,Park,,County,WY,Wyoming,Mountain,West,8C,"Non-MSA counties from 10,000 thru 24,999",02-OCT-20,1.0,0.0,1,1.0,0.0,White,Hispanic or Latino,1,Simple Assault,1.0,Commercial/Office Building,Anti-Hispanic or Latino,Individual,S,S
219061,1318021,2020,WY0150100,Cody,,City,WY,Wyoming,Mountain,West,6,"Cities from 2,500 thru 9,999",10-MAY-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
219062,1265294,2020,WY0170000,Sheridan,,County,WY,Wyoming,Mountain,West,8C,"Non-MSA counties from 10,000 thru 24,999",05-DEC-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-Native Hawaiian or Other Pacific Islander,Individual,S,S
219063,705009,2020,WY0170100,Sheridan,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",23-FEB-20,0.0,1.0,2,0.0,2.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Park/Playground,Anti-Black or African American,Individual,S,S
219064,705010,2020,WY0170100,Sheridan,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",24-FEB-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,Community Center,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
219065,1009279,2020,WY0170100,Sheridan,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",24-AUG-20,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Aggravated Assault,2.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
219066,1009280,2020,WY0170100,Sheridan,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",24-AUG-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
219067,1318019,2020,WY0170100,Sheridan,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",07-NOV-20,1.0,0.0,0,,,Unknown,Unknown,1,Simple Assault,1.0,Bar/Nightclub,Anti-Other Religion,Individual,S,S
219068,1318026,2020,WY0170100,Sheridan,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",29-NOV-20,0.0,2.0,6,0.0,6.0,White,Not Hispanic or Latino,2,Intimidation,2.0,Park/Playground,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
219069,1142103,2020,WY0210100,Evanston,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",14-JUL-20,0.0,0.0,0,,,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-White,Government,S,S
219070,1318018,2020,WY0210100,Evanston,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",16-OCT-20,0.0,1.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
219071,1318022,2020,WY0210100,Evanston,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",30-JAN-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence/Home,Anti-Female,Individual,S,S
219072,1318023,2020,WY0210100,Evanston,,City,WY,Wyoming,Mountain,West,5,"Cities from 10,000 thru 24,999",21-NOV-20,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Theft From Building,1.0,Residence/Home,Anti-Gender Non-Conforming,Individual,S,S
