,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
98451,95429,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",22-MAY-03,,,0,,,Unknown,,1,All Other Larceny,0.0,Drug Store/Doctor's Office/Hospital,Anti-Lesbian (Female),Individual,S,S
98452,95430,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",30-SEP-03,,,0,,,Unknown,,1,Burglary/Breaking & Entering,0.0,Field/Woods,Anti-Lesbian (Female),Business,S,S
98453,95431,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",29-NOV-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
98454,98266,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",05-JAN-03,,,0,,,Unknown,,1,Theft From Motor Vehicle,0.0,Other/Unknown,Anti-White,Individual,S,S
98455,98267,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",23-MAR-03,,,2,,,White,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Lesbian (Female),Individual,S,S
98456,98268,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",11-APR-03,,,0,,,Unknown,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98457,98269,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",29-APR-03,,,0,,,Unknown,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98458,98270,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",19-JUN-03,,,0,,,Unknown,,1,Theft From Motor Vehicle,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
98459,98271,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",02-OCT-03,,,1,,,White,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98460,98272,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",11-OCT-03,,,0,,,Unknown,,1,Theft From Motor Vehicle,0.0,Residence/Home,Anti-Protestant,Individual,S,S
98461,98273,2003,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",10-DEC-03,,,0,,,Unknown,,1,Motor Vehicle Theft,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Lesbian (Female),Business,S,S
98462,95432,2003,WV0060400,Marshall University,,University or College,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",24-OCT-03,,,1,,,White,,1,Intimidation,0.0,School/College,Anti-Islamic (Muslim),Individual,S,S
98463,98274,2003,WV0100000,Fayette,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",25-MAY-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-White,Individual,S,S
98464,98275,2003,WV0100000,Fayette,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",05-JUL-03,,,1,,,White,,1,Intimidation,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98465,95433,2003,WV0100200,Fayetteville,,City,WV,West Virginia,South Atlantic,South,6,"Cities from 2,500 thru 9,999",23-MAR-03,,,1,,,White,,2,Intimidation,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98466,95434,2003,WV0200000,Kanawha,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",24-SEP-03,,,1,,,Unknown,,1,Intimidation,0.0,Other/Unknown,Anti-Gay (Male),Individual,S,S
98467,98276,2003,WV0200000,Kanawha,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",22-APR-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
98468,98277,2003,WV0250000,Marion,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",29-SEP-03,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-White,Individual,S,S
98469,98278,2003,WV0280000,Mercer,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",30-AUG-03,,,2,,,Black or African American,,3,Simple Assault,0.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
98470,95435,2003,WV0310000,Monongalia,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",07-MAR-03,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Jewish,Other,S,S
98471,98279,2003,WV0310000,Monongalia,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",29-AUG-03,,,1,,,White,,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
98472,95436,2003,WV0390000,Preston,,County,WV,West Virginia,South Atlantic,South,9C,"MSA counties from 10,000 thru 24,999",13-AUG-03,,,1,,,White,,2,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
98473,95437,2003,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",19-APR-03,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-White,Individual,S,S
98474,95438,2003,WV0510400,Department of Natural Resources:,Webster County,Other State Agency,WV,West Virginia,South Atlantic,South,8D,"Non-MSA counties under 10,000",26-MAR-03,,,1,,,White,,1,Drug/Narcotic Violations,0.0,Field/Woods,Anti-White,Society/Public,S,S
98475,95439,2003,WV0520200,New Martinsville,,City,WV,West Virginia,South Atlantic,South,6,"Cities from 2,500 thru 9,999",06-MAY-03,,,1,,,White,,1,Simple Assault,0.0,Other/Unknown,Anti-Hispanic or Latino,Individual,S,S
98476,95440,2003,WV0540100,Parkersburg,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",11-MAR-03,,,1,,,Unknown,,1,Intimidation,0.0,Service/Gas Station,Anti-Black or African American,Individual,S,S
98477,98264,2003,WVWSP2300,State Police:,Logan,State Police,WV,West Virginia,South Atlantic,South,8D,"Non-MSA counties under 10,000",09-JUN-03,,,1,,,White,,1,Intimidation,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
106126,102951,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",07-MAY-04,,,0,,,Unknown,,1,All Other Larceny,0.0,Other/Unknown,Anti-Black or African American,Individual,S,S
106127,102952,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",18-JUN-04,,,1,,,White,,1,Shoplifting,0.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Multiple Religions, Group",Business,S,S
106128,102953,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",24-OCT-04,,,1,,,Black or African American,,1,Aggravated Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
106129,106022,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",24-MAR-04,,,0,,,Unknown,,1,All Other Larceny,0.0,Service/Gas Station,Anti-Black or African American,Business,S,S
106130,106023,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",10-MAY-04,,,0,,,Unknown,,1,Theft From Motor Vehicle,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Lesbian (Female),Individual,S,S
106131,106024,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",04-JUL-04,,,0,,,Unknown,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
106132,106025,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",27-SEP-04,,,0,,,Unknown,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Lesbian (Female),Individual,S,S
106133,106026,2004,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",24-DEC-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Business,S,S
106134,102954,2004,WV0060400,Marshall University,,University or College,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",07-FEB-04,,,2,,,White,,2,Destruction/Damage/Vandalism of Property;Intimidation,0.0,School/College,Anti-Black or African American,Government;Individual,M,S
106135,106027,2004,WV0190400,Harpers Ferry/Bolivar,,City,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",08-MAY-04,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Lesbian (Female),Individual,S,S
106136,102955,2004,WV0200000,Kanawha,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",26-JUL-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
106137,106028,2004,WV0200000,Kanawha,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",18-NOV-04,,,1,,,White,,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
106138,106029,2004,WV0200400,Nitro,,City,WV,West Virginia,South Atlantic,South,6,"Cities from 2,500 thru 9,999",11-AUG-04,,,1,,,Asian,,1,Intimidation,1.0,Other/Unknown,Anti-Other Religion,Individual,S,S
106139,102956,2004,WV0250100,Fairmont,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",05-MAR-04,,,1,,,Unknown,,3,Simple Assault,0.0,Bar/Nightclub,Anti-White,Individual,S,S
106140,102957,2004,WV0250100,Fairmont,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",14-MAR-04,,,1,,,Unknown,,1,Aggravated Assault,0.0,Field/Woods,Anti-Hispanic or Latino,Individual,S,S
106141,102958,2004,WV0250100,Fairmont,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",03-MAY-04,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-White,Individual,S,S
106142,102959,2004,WV0250100,Fairmont,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",04-MAY-04,,,1,,,White,,1,Counterfeiting/Forgery,0.0,Commercial/Office Building,Anti-White,Individual,S,S
106143,102960,2004,WV0250100,Fairmont,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",09-JUL-04,,,1,,,White,,1,Motor Vehicle Theft,0.0,Residence/Home,Anti-White,Individual,S,S
106144,102961,2004,WV0251400,Fairmont State University,,University or College,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",02-MAR-04,,,3,,,Unknown,,1,Simple Assault,0.0,School/College,Anti-Black or African American,Individual,S,S
106145,102962,2004,WV0251400,Fairmont State University,,University or College,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",17-MAR-04,,,1,,,White,,1,Simple Assault,0.0,School/College,Anti-Black or African American,Individual,S,S
106146,102963,2004,WV0251400,Fairmont State University,,University or College,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",18-MAR-04,,,1,,,Unknown,,1,Intimidation,0.0,School/College,Anti-Black or African American,Individual,S,S
106147,102964,2004,WV0280000,Mercer,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",30-SEP-04,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
106148,102965,2004,WV0280300,Princeton,,City,WV,West Virginia,South Atlantic,South,6,"Cities from 2,500 thru 9,999",16-SEP-04,,,1,,,White,,1,Simple Assault,1.0,Hotel/Motel/Etc.,Anti-Gay (Male),Individual,S,S
106149,102966,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",20-FEB-04,,,1,,,White,,1,Motor Vehicle Theft,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
106150,102967,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",08-MAR-04,,,1,,,White,,1,Theft of Motor Vehicle Parts or Accessories,0.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
106151,102968,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",06-JUN-04,,,1,,,Unknown,,1,All Other Larceny,0.0,Department/Discount Store,Anti-White,Individual,S,S
106152,102969,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",14-JUL-04,,,2,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Lesbian (Female),Individual,S,S
106153,102970,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",06-AUG-04,,,1,,,Black or African American,,3,All Other Larceny;Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,M,S
106154,102971,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",05-OCT-04,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-White,Individual,S,S
106155,102972,2004,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",08-DEC-04,,,1,,,Black or African American,,1,All Other Larceny,0.0,Specialty Store,Anti-Black or African American,Business,S,S
106156,102973,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",07-FEB-04,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
106157,102974,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",23-FEB-04,,,1,,,White,,1,Aggravated Assault,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
106158,102975,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",06-APR-04,,,1,,,White,,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,S,S
106159,102976,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",15-APR-04,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-White,Individual,S,S
106160,102977,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",20-APR-04,,,3,,,Black or African American,,1,Aggravated Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
106161,102978,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",11-MAY-04,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Business,S,S
106162,102979,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",14-JUN-04,,,1,,,Unknown,,1,All Other Larceny,0.0,Service/Gas Station,Anti-White,Business,S,S
106163,102980,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",25-JUN-04,,,1,,,White,,1,All Other Larceny,0.0,Convenience Store,Anti-White,Business,S,S
106164,102981,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",27-JUN-04,,,1,,,Black or African American,,1,Theft From Motor Vehicle,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
106165,102982,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",08-JUL-04,,,1,,,White,,1,Shoplifting,0.0,Department/Discount Store,Anti-White,Business,S,S
106166,102983,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",08-AUG-04,,,1,,,White,,1,Intimidation,0.0,Department/Discount Store,Anti-Physical Disability,Individual,S,S
106167,102984,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",04-SEP-04,,,1,,,Black or African American,,1,Shoplifting,0.0,Department/Discount Store,Anti-Black or African American,Business,S,S
106168,102985,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",10-NOV-04,,,2,,,White,,1,All Other Larceny,0.0,Residence/Home,Anti-White,Individual,S,S
106169,102986,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",08-DEC-04,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-Black or African American,Government,S,S
106170,102987,2004,WV0410100,Beckley,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",11-DEC-04,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
113537,110543,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",09-JAN-05,,,0,,,Unknown,,1,All Other Larceny,0.0,Convenience Store,Anti-Black or African American,Business,S,S
113538,110544,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",19-FEB-05,,,1,,,White,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
113539,110545,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",20-APR-05,,,1,,,White,,1,Burglary/Breaking & Entering,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
113540,110546,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",11-MAY-05,,,0,,,Unknown,,1,All Other Larceny,0.0,Department/Discount Store,Anti-Black or African American,Business,S,S
113541,110547,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",08-SEP-05,,,0,,,Unknown,,1,All Other Larceny,0.0,Service/Gas Station,Anti-Black or African American,Business,S,S
113542,110548,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",27-SEP-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Drug Store/Doctor's Office/Hospital,Anti-Black or African American,Individual,S,S
113543,110549,2005,WV0060200,Huntington,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",11-OCT-05,,,1,,,White,,1,Burglary/Breaking & Entering,0.0,Specialty Store,Anti-Lesbian (Female),Business,S,S
113544,110550,2005,WV0130000,Greenbrier,,County,WV,West Virginia,South Atlantic,South,8C,"Non-MSA counties from 10,000 thru 24,999",05-SEP-05,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Protestant,Religious Organization,S,S
113545,110551,2005,WV0150000,Hancock,,County,WV,West Virginia,South Atlantic,South,9C,"MSA counties from 10,000 thru 24,999",18-JUL-05,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
113546,110552,2005,WV0150000,Hancock,,County,WV,West Virginia,South Atlantic,South,9C,"MSA counties from 10,000 thru 24,999",22-AUG-05,,,1,,,White,,1,Drug/Narcotic Violations,0.0,Field/Woods,Anti-White,Society/Public,S,S
113547,110553,2005,WV0170200,Clarksburg,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",06-AUG-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
113548,110554,2005,WV0170200,Clarksburg,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",22-AUG-05,,,0,,,Unknown,,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,S,S
113549,110555,2005,WV0170200,Clarksburg,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",20-AUG-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
113550,110556,2005,WV0170200,Clarksburg,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",16-DEC-05,,,1,,,Black or African American,,1,Simple Assault,1.0,School/College,Anti-Catholic,Individual,S,S
113551,110557,2005,WV0200000,Kanawha,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",10-MAR-05,,,1,,,White,,1,Simple Assault,0.0,School/College,Anti-Gay (Male),Individual,S,S
113552,110558,2005,WV0200000,Kanawha,,County,WV,West Virginia,South Atlantic,South,9B,"MSA counties from 25,000 thru 99,999",16-JUN-05,,,2,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
113553,110559,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",12-FEB-05,,,1,,,Black or African American,,1,Aggravated Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
113554,110560,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",28-APR-05,,,1,,,Black or African American,,1,Simple Assault,0.0,Other/Unknown,Anti-White,Individual,S,S
113555,110561,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",02-MAY-05,,,1,,,Black or African American,,1,Aggravated Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
113556,110562,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",30-JUL-05,,,1,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
113557,110563,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",05-AUG-05,,,0,,,Unknown,,1,Theft From Motor Vehicle,1.0,Field/Woods,Anti-Jewish,Individual,S,S
113558,110564,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",11-SEP-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
113559,110565,2005,WV0200200,Charleston,,City,WV,West Virginia,South Atlantic,South,3,"Cities from 50,000 thru 99,999",21-OCT-05,,,9,,,Multiple,,2,Aggravated Assault;Fondling,2.0,Other/Unknown,Anti-Gay (Male),Individual,M,S
113560,110566,2005,WV0200600,South Charleston,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",24-AUG-05,,,1,,,Black or African American,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
113561,110567,2005,WV0200600,South Charleston,,City,WV,West Virginia,South Atlantic,South,5,"Cities from 10,000 thru 24,999",26-SEP-05,,,1,,,Black or African American,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
113562,110568,2005,WV0202000,West Virginia State University,,University or College,WV,West Virginia,South Atlantic,South,7,"Cities under 2,500",07-JAN-05,,,1,,,Black or African American,,1,Simple Assault,0.0,Parking/Drop Lot/Garage,Anti-Bisexual,Individual,S,S
113563,110569,2005,WV0280000,Mercer,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",22-MAY-05,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Islamic (Muslim),Religious Organization,S,S
113564,110570,2005,WV0280300,Princeton,,City,WV,West Virginia,South Atlantic,South,6,"Cities from 2,500 thru 9,999",28-JAN-05,,,1,,,White,,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-White,Individual,S,S
113565,110571,2005,WV0310100,Morgantown,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",28-MAY-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Jewish,Religious Organization,S,S
113566,110572,2005,WV0310100,Morgantown,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",19-APR-05,,,1,,,White,,1,Intimidation,0.0,Other/Unknown,Anti-Islamic (Muslim),Individual,S,S
113567,110573,2005,WV0310100,Morgantown,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",12-SEP-05,,,2,,,Black or African American,,1,Robbery,1.0,Other/Unknown,Anti-White,Individual,S,S
113568,110574,2005,WV0350000,Ohio,,County,WV,West Virginia,South Atlantic,South,9C,"MSA counties from 10,000 thru 24,999",01-JUN-05,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Other,S,S
113569,110575,2005,WV0350100,Wheeling,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",30-MAR-05,,,1,,,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,S
113570,110576,2005,WV0350100,Wheeling,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",01-APR-05,,,3,,,Multiple,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
113571,110577,2005,WV0350100,Wheeling,,City,WV,West Virginia,South Atlantic,South,4,"Cities from 25,000 thru 49,999",21-SEP-05,,,1,,,White,,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
113572,110578,2005,WV0410000,Raleigh,,County,WV,West Virginia,South Atlantic,South,8B,"Non-MSA counties from 25,000 thru 99,999",02-JAN-05,,,2,,,White,,2,Simple Assault,0.0,Residence/Home,Anti-White,Individual,S,S
