,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
83065,78731,2001,VT0140200,Springfield,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",11-OCT-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-American Indian or Alaska Native,Other,S,S
83066,83218,2001,VT0140200,Springfield,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",07-OCT-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-American Indian or Alaska Native,Religious Organization,S,S
83067,83209,2001,VTVSP0700,State Police:,St. Albans,State Police,VT,Vermont,New England,Northeast,8B,"Non-MSA counties from 25,000 thru 99,999",21-OCT-01,,,1,,,White,,1,Simple Assault,0.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
83068,78725,2001,VTVSP0900,State Police:,Shaftsbury,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",27-MAY-01,,,1,,,White,,2,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
83069,83210,2001,VTVSP1200,State Police:,Middlesex,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",27-NOV-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-Hispanic or Latino,Individual,S,S
83070,83211,2001,VTVSP1200,State Police:,Middlesex,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",02-OCT-01,,,1,,,Unknown,,2,Intimidation,0.0,Government/Public Building,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
90673,88838,2002,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",13-APR-02,,,1,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
90674,88839,2002,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",29-MAY-02,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
90675,87386,2002,VT0040700,Shelburne,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",07-APR-02,,,1,,,White,,1,Aggravated Assault,0.0,Hotel/Motel/Etc.,Anti-Gay (Male),Individual,S,S
90676,88840,2002,VT0080100,Morristown,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",15-JUL-02,,,1,,,White,,1,Theft From Building,0.0,Parking/Drop Lot/Garage,Anti-Catholic,Individual,S,S
90677,87387,2002,VT0110200,Rutland,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",15-JAN-02,,,0,,,Unknown,,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
90678,88841,2002,VT0110200,Rutland,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",30-MAR-02,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Jewish,Religious Organization,S,S
90679,88842,2002,VT0110200,Rutland,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",10-MAY-02,,,2,,,White,,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
90680,87388,2002,VT0130200,Brattleboro,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",05-APR-02,,,3,,,Black or African American,,4,Burglary/Breaking & Entering;Simple Assault,0.0,Hotel/Motel/Etc.,Anti-White,Individual,M,S
90681,88843,2002,VT0130200,Brattleboro,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",23-OCT-02,,,1,,,White,,1,Simple Assault,0.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
90682,87389,2002,VT0140300,Hartford,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",19-JAN-02,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Business,S,S
90683,88834,2002,VTVSP0200,State Police:,St. Johnsbury,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",17-MAR-02,,,0,,,Unknown,,4,Aggravated Assault;Burglary/Breaking & Entering;Destruction/Damage/Vandalism of Property;Kidnapping/Abduction,0.0,Residence/Home,Anti-Gay (Male),Individual,M,S
90684,87382,2002,VTVSP0400,State Police:,Rockingham,State Police,VT,Vermont,New England,Northeast,8D,"Non-MSA counties under 10,000",20-DEC-02,,,1,,,White,,3,Aggravated Assault;Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Individual,M,S
90685,87383,2002,VTVSP0700,State Police:,St. Albans,State Police,VT,Vermont,New England,Northeast,8B,"Non-MSA counties from 25,000 thru 99,999",01-MAY-02,,,1,,,White,,1,Intimidation,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
90686,88835,2002,VTVSP0700,State Police:,St. Albans,State Police,VT,Vermont,New England,Northeast,8B,"Non-MSA counties from 25,000 thru 99,999",13-SEP-02,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Other Religion,Religious Organization,S,S
90687,87384,2002,VTVSP1300,State Police:,Bradford,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",13-NOV-02,,,0,,,Unknown,,1,Theft From Motor Vehicle,0.0,Parking/Drop Lot/Garage,Anti-Protestant,Individual,S,S
90688,87385,2002,VTVSP1300,State Police:,Bradford,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",20-JAN-02,,,0,,,Unknown,,1,Shoplifting,0.0,Convenience Store,Anti-Protestant,Business,S,S
90689,88836,2002,VTVSP1300,State Police:,Bradford,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",16-JUN-02,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Protestant,Individual,S,S
90690,88837,2002,VTVSP1300,State Police:,Bradford,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",04-OCT-02,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Protestant,Individual,S,S
98166,98485,2003,VT0020400,Manchester,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",14-JUN-03,,,5,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,S,S
98167,95114,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",28-JAN-03,,,3,,,White,,1,False Pretenses/Swindle/Confidence Game,0.0,Service/Gas Station,Anti-White,Individual,S,S
98168,95115,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",17-JAN-03,,,0,,,Unknown,,1,False Pretenses/Swindle/Confidence Game,0.0,Bank/Savings and Loan,Anti-White,Individual,S,S
98169,95116,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",16-APR-03,,,1,,,Unknown,,1,False Pretenses/Swindle/Confidence Game,0.0,Convenience Store,Anti-White,Business,S,S
98170,95117,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",21-JUN-03,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
98171,95118,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",21-AUG-03,,,0,,,Unknown,,2,Arson;Destruction/Damage/Vandalism of Property,0.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,M,S
98172,95119,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",25-OCT-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Jewish,Other,S,S
98173,95120,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",04-DEC-03,,,1,,,Black or African American,,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
98174,98047,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",12-JUL-03,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98175,98048,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",27-OCT-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Lesbian (Female),Individual,S,S
98176,98049,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",05-OCT-03,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98177,98050,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",28-DEC-03,,,2,,,White,,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
98178,98486,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",06-JAN-03,,,1,,,Black or African American,,1,Kidnapping/Abduction,0.0,Residence/Home,Anti-White,Individual,S,S
98179,98487,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",08-MAR-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Gay (Male),Business,S,S
98180,98488,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",24-APR-03,,,1,,,White,,1,Drug/Narcotic Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public,S,S
98181,98489,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",03-MAY-03,,,1,,,White,,1,Intimidation,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Other Religion,Individual,S,S
98182,98490,2003,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",16-JUL-03,,,1,,,Black or African American,,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
98183,98051,2003,VT0040200,Essex,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",09-AUG-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
98184,95121,2003,VT0040500,Colchester,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",02-JUL-03,,,1,,,Black or African American,,1,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98185,98052,2003,VT0040600,Milton,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",12-OCT-03,,,1,,,White,,1,Aggravated Assault,0.0,Field/Woods,Anti-Black or African American,Individual,S,S
98186,95122,2003,VT0040700,Shelburne,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",21-SEP-03,,,4,,,Multiple,,4,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
98187,98053,2003,VT0060100,St. Albans,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",26-APR-03,,,0,,,Unknown,,1,Intimidation,0.0,Bar/Nightclub,Anti-Gay (Male),Individual,S,S
98188,98054,2003,VT0060100,St. Albans,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",18-OCT-03,,,3,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,"Anti-Multiple Religions, Group",Religious Organization,S,S
98189,95123,2003,VT0110000,Rutland,,County,VT,Vermont,New England,Northeast,8D,"Non-MSA counties under 10,000",08-DEC-03,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Government,S,S
98190,98055,2003,VT0110100,Brandon,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",17-AUG-03,,,0,,,Unknown,,1,Theft From Building,0.0,Residence/Home,Anti-White,Individual,S,S
98191,95124,2003,VT0110200,Rutland,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",27-JUN-03,,,0,,,Unknown,,4,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Other Race/Ethnicity/Ancestry,Government;Individual,M,S
98192,98056,2003,VT0140400,Windsor,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",16-MAY-03,,,4,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
105885,102654,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",14-MAR-04,,,1,,,White,,1,Simple Assault,0.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
105886,102655,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",31-AUG-04,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Gay (Male),Individual;Other,M,S
105887,102656,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",23-AUG-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
105888,102657,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",15-NOV-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Restaurant,Anti-Asian,Individual,S,S
105889,105740,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",13-FEB-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Business,S,S
105890,105741,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",09-JUL-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Government,S,S
105891,105742,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",30-JUL-04,,,4,,,Multiple,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Other,S,S
105892,105743,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",06-SEP-04,,,0,,,Unknown,,2,Arson,0.0,Residence/Home,Anti-Lesbian (Female),Business;Individual,M,S
105893,105744,2004,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",01-OCT-04,,,3,,,Multiple,,1,Simple Assault,0.0,School/College,Anti-White,Individual,S,S
105894,102658,2004,VT0040200,Essex,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",18-JUN-04,,,1,,,White,,1,Impersonation,0.0,Commercial/Office Building,Anti-White,Business,S,S
105895,102659,2004,VT0040200,Essex,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",05-MAY-04,,,0,,,Unknown,,1,Theft From Building,0.0,Restaurant,Anti-White,Business,S,S
105896,102660,2004,VT0041100,University of Vermont,,University or College,VT,Vermont,New England,Northeast,7,"Cities under 2,500",25-SEP-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Catholic,Individual,S,S
105897,102661,2004,VT0070000,Grand Isle,,County,VT,Vermont,New England,Northeast,9D,"MSA counties under 10,000",01-MAR-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Restaurant,Anti-Black or African American,Business,S,S
105898,102662,2004,VT0070000,Grand Isle,,County,VT,Vermont,New England,Northeast,9D,"MSA counties under 10,000",01-MAR-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Restaurant,Anti-Black or African American,Business,S,S
105899,102663,2004,VT0070000,Grand Isle,,County,VT,Vermont,New England,Northeast,9D,"MSA counties under 10,000",27-MAR-04,,,0,,,Unknown,,1,Burglary/Breaking & Entering,0.0,Residence/Home,Anti-Jewish,Individual,S,S
105900,102664,2004,VT0090000,Orange,,County,VT,Vermont,New England,Northeast,8D,"Non-MSA counties under 10,000",04-MAY-04,,,2,,,White,,1,Simple Assault,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
105901,102665,2004,VT0120200,Montpelier,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",14-JUL-04,,,2,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Jewish,Business,S,S
105902,102666,2004,VT0120200,Montpelier,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",25-NOV-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Other Race/Ethnicity/Ancestry,Business,S,S
105903,102667,2004,VT0120200,Montpelier,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",30-JUN-04,,,0,,,Unknown,,1,Arson,0.0,Church/Synagogue/Temple/Mosque,Anti-Catholic,Business,S,S
105904,102668,2004,VT0130200,Brattleboro,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",14-FEB-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
105905,102669,2004,VT0130200,Brattleboro,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",23-MAR-04,,,1,,,White,,1,Simple Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
105906,102670,2004,VT0130200,Brattleboro,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",22-SEP-04,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Business,S,S
105907,102671,2004,VT0140200,Springfield,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",30-JUN-04,,,2,,,White,,3,Simple Assault,0.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
105908,102652,2004,VTVSP0400,State Police:,Rockingham,State Police,VT,Vermont,New England,Northeast,8D,"Non-MSA counties under 10,000",24-JUN-04,,,2,,,White,,2,Burglary/Breaking & Entering;Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Individual,M,S
105909,105737,2004,VTVSP0400,State Police:,Rockingham,State Police,VT,Vermont,New England,Northeast,8D,"Non-MSA counties under 10,000",12-SEP-04,,,1,,,White,,1,Simple Assault,0.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
105910,105738,2004,VTVSP0800,State Police:,Derby,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",09-FEB-04,,,1,,,Black or African American,,1,Simple Assault,0.0,Jail/Prison/Penitentiary/Corrections Facility,Anti-Black or African American,Individual,S,S
105911,105739,2004,VTVSP0900,State Police:,Shaftsbury,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",07-SEP-04,,,1,,,White,,1,Simple Assault,0.0,Field/Woods,Anti-Black or African American,Individual,S,S
105912,102653,2004,VTVSP1000,State Police:,Brattleboro,State Police,VT,Vermont,New England,Northeast,8C,"Non-MSA counties from 10,000 thru 24,999",12-JUN-04,,,2,,,White,,2,Simple Assault,0.0,Residence/Home,Anti-Gay (Male),Individual,S,S
113287,110292,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",26-APR-05,,,1,,,White,,1,Pocket-picking,0.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
113288,110293,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",26-JUN-05,,,1,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
113289,110294,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",24-SEP-05,,,0,,,Unknown,,1,Simple Assault,1.0,Parking/Drop Lot/Garage,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
113290,110295,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",24-NOV-05,,,1,,,White,,2,Simple Assault,2.0,Residence/Home,Anti-Gay (Male),Individual,S,S
113291,110296,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",10-JUL-05,,,0,,,Unknown,,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
113292,113492,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",19-JAN-05,,,1,,,White,,1,Aggravated Assault,0.0,Residence/Home,Anti-Black or African American,Individual,S,S
113293,113493,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",25-JAN-05,,,2,,,White,,1,Robbery,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
113294,113494,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",29-MAY-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Religious Organization,S,S
113295,113495,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",07-SEP-05,,,1,,,White,,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
113296,113496,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",19-SEP-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
113297,113497,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",28-SEP-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Government,S,S
113298,113498,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",29-NOV-05,,,1,,,White,,2,Aggravated Assault;Destruction/Damage/Vandalism of Property,2.0,Residence/Home,Anti-Bisexual,Individual,M,S
113299,113499,2005,VT0040100,Burlington,,City,VT,Vermont,New England,Northeast,4,"Cities from 25,000 thru 49,999",24-JAN-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,S,S
113300,113500,2005,VT0040200,Essex,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",03-APR-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-White,Individual,S,S
113301,110297,2005,VT0040300,South Burlington,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",09-JAN-05,,,1,,,White,,1,Pocket-picking,0.0,Convenience Store,Anti-Black or African American,Business,S,S
113302,113501,2005,VT0060100,St. Albans,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",30-SEP-05,,,1,,,White,,3,Simple Assault,3.0,Residence/Home,Anti-Gay (Male),Individual,S,S
113303,110298,2005,VT0070000,Grand Isle,,County,VT,Vermont,New England,Northeast,9D,"MSA counties under 10,000",10-JUN-05,,,2,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
113304,113502,2005,VT0110000,Rutland,,County,VT,Vermont,New England,Northeast,8D,"Non-MSA counties under 10,000",10-MAY-05,,,2,,,White,,2,Burglary/Breaking & Entering,0.0,Commercial/Office Building,Anti-Jewish,Business,S,S
113305,113503,2005,VT0110200,Rutland,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",25-APR-05,,,1,,,White,,3,Aggravated Assault;Weapon Law Violations,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual;Society/Public,M,S
113306,110299,2005,VT0120200,Montpelier,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",09-FEB-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Commercial/Office Building,Anti-Other Religion,Business,S,S
113307,110300,2005,VT0120200,Montpelier,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",19-OCT-05,,,1,,,White,,1,Simple Assault,1.0,Restaurant,Anti-Mental Disability,Individual,S,S
113308,113504,2005,VT0120200,Montpelier,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",25-AUG-05,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Business,S,S
113309,113505,2005,VT0120600,Berlin,,City,VT,Vermont,New England,Northeast,6,"Cities from 2,500 thru 9,999",11-JUL-05,,,1,,,White,,1,Simple Assault,1.0,Drug Store/Doctor's Office/Hospital,Anti-Heterosexual,Individual,S,S
113310,110301,2005,VT0130200,Brattleboro,,City,VT,Vermont,New England,Northeast,5,"Cities from 10,000 thru 24,999",26-JUL-05,,,1,,,White,,1,Aggravated Assault,0.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
113311,113506,2005,VT0130500,Dover,,City,VT,Vermont,New England,Northeast,7,"Cities under 2,500",25-FEB-05,,,0,,,Unknown,,1,All Other Larceny,0.0,Hotel/Motel/Etc.,Anti-Protestant,Individual,S,S
