,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
4202,2496,1991,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",29-NOV-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
10208,7906,1992,TN0410100,Centerville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",05-AUG-92,,,2,,,Black or African American,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
10209,7907,1992,TN0410100,Centerville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",06-AUG-92,,,5,,,Black or African American,,15,Intimidation,15.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
10210,7908,1992,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",28-JUL-92,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
10211,7909,1992,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",24-APR-92,,,2,,,White,,2,Aggravated Assault,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
17812,15162,1993,TN0330700,Collegedale,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",31-AUG-93,,,1,,,Unknown,,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
17813,15163,1993,TN0330700,Collegedale,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",21-SEP-93,,,1,,,Black or African American,,2,Intimidation,2.0,School/College,Anti-White,Individual,S,S
23906,22052,1994,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",13-MAR-94,,,3,,,Multiple,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
23907,22053,1994,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",12-MAR-94,,,8,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
23908,22070,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",16-SEP-94,,,2,,,White,,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual;Society/Public,M,S
23909,22071,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",28-FEB-94,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,S,S
23910,22072,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",05-SEP-94,,,4,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Society/Public,S,S
23911,22073,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",04-SEP-94,,,4,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Society/Public,S,S
23912,22074,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",15-SEP-94,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Bank/Savings and Loan,Anti-White,Business,S,S
23913,22075,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",04-SEP-94,,,4,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Society/Public,S,S
23914,22076,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",02-SEP-94,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
23915,22077,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",11-SEP-94,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
23916,22078,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",18-SEP-94,,,1,,,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-White,Individual,S,S
23917,22079,1994,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",07-SEP-94,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-White,Society/Public,S,S
23918,22080,1994,TN0280100,Pulaski,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",21-FEB-94,,,1,,,Black or African American,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
23919,22081,1994,TN0330700,Collegedale,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",11-MAY-94,,,2,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
23920,22082,1994,TN0330700,Collegedale,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",20-MAY-94,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
23921,22083,1994,TN0330700,Collegedale,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",09-JUN-94,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
23922,22084,1994,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",09-DEC-94,,,0,,,Unknown,,1,Arson,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
23923,22085,1994,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",28-DEC-94,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
23924,22086,1994,TN0470500,University of Tennessee:,Knoxville,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",08-MAR-94,,,3,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
23925,22087,1994,TN0790500,University of Tennessee:,Health Science Center,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",29-MAR-94,,,3,,,Black or African American,,1,Not Specified,1.0,School/College,Anti-White,Individual,S,S
31919,28980,1995,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",05-JAN-95,,,1,,,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
31920,28981,1995,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",14-APR-95,,,10,,,Black or African American,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
31921,28982,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",27-MAR-95,,,0,,,Unknown,,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
31922,28983,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",23-MAR-95,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
31923,28984,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",31-MAR-95,,,1,,,White,,1,Simple Assault,1.0,Commercial/Office Building,Anti-White,Individual,S,S
31924,28985,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",04-APR-95,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
31925,28986,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",06-APR-95,,,1,,,White,,1,Simple Assault,1.0,Specialty Store,Anti-White,Individual,S,S
31926,28987,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",07-APR-95,,,1,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
31927,28988,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",21-APR-95,,,2,,,White,,1,Simple Assault,1.0,Commercial/Office Building,Anti-White,Individual,S,S
31928,28989,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",17-APR-95,,,1,,,White,,1,Simple Assault,1.0,Commercial/Office Building,Anti-White,Individual,S,S
31929,28990,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",05-APR-95,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
31930,28991,1995,TN0180100,Crossville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",14-APR-95,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
31931,28992,1995,TN0390100,Lexington,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",23-JUN-95,,,3,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
31932,28993,1995,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",31-JUL-95,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Black or African American,Individual,S,S
31933,28994,1995,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",28-SEP-95,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
31934,28995,1995,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",21-OCT-95,,,1,,,White,,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
31935,28996,1995,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",10-NOV-95,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
31936,28997,1995,TN0470500,University of Tennessee:,Knoxville,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",11-NOV-95,,,0,,,Unknown,,1,Not Specified,1.0,Government/Public Building,Anti-Black or African American,Individual,S,S
31937,28998,1995,TN0600100,Columbia,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",30-JUL-95,,,1,,,White,,3,Intimidation,3.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
31938,28999,1995,TN0710300,Monterey,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",05-FEB-95,,,1,,,White,,3,Simple Assault,3.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
31939,29000,1995,TN0740000,Robertson,,County,TN,Tennessee,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",14-JAN-95,,,7,,,Black or African American,,1,Murder and Nonnegligent Manslaughter,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
31940,29001,1995,TN0750400,Middle Tennessee State University,,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",13-OCT-95,,,3,,,White,,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,S,S
31941,29019,1995,TN0820000,Sullivan,,County,TN,Tennessee,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",17-JAN-95,,,2,,,White,,1,Aggravated Assault,1.0,Commercial/Office Building,Anti-Black or African American,Individual,S,S
31942,29020,1995,TN0820200,Kingsport,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",05-AUG-95,,,2,,,White,,1,Simple Assault,1.0,Other/Unknown,Anti-Black or African American,Individual,S,S
31943,29021,1995,TN0940300,Brentwood,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",28-MAR-95,,,3,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
40763,37360,1996,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",09-DEC-96,,,0,,,Unknown,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
40764,37361,1996,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",25-SEP-96,,,3,,,White,,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
40765,37362,1996,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",19-JUN-96,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual;Other,M,S
40766,37363,1996,TN0100100,Elizabethton,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",29-MAY-96,,,3,,,White,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
40767,37376,1996,TN0270500,Bradford,,City,TN,Tennessee,East South Central,South,7,"Cities under 2,500",03-SEP-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Society/Public,S,S
40768,37377,1996,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",12-FEB-96,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
40769,37378,1996,TN0470100,Knoxville,,City,TN,Tennessee,East South Central,South,2,"Cities from 100,000 thru 249,999",06-JUN-96,,,0,,,Unknown,,1,Burglary/Breaking & Entering,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
40770,37379,1996,TN0470100,Knoxville,,City,TN,Tennessee,East South Central,South,2,"Cities from 100,000 thru 249,999",14-JUN-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
40771,37380,1996,TN0470100,Knoxville,,City,TN,Tennessee,East South Central,South,2,"Cities from 100,000 thru 249,999",05-JUL-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
40772,37381,1996,TN0470100,Knoxville,,City,TN,Tennessee,East South Central,South,2,"Cities from 100,000 thru 249,999",29-NOV-96,,,1,,,White,,2,Aggravated Assault,2.0,Residence/Home,"Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)",Individual,S,S
40773,37382,1996,TN0470100,Knoxville,,City,TN,Tennessee,East South Central,South,2,"Cities from 100,000 thru 249,999",09-AUG-96,,,0,,,Unknown,,3,Intimidation,3.0,Bank/Savings and Loan,Anti-Black or African American,Individual,S,S
40774,37383,1996,TN0470500,University of Tennessee:,Knoxville,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",04-MAR-96,,,0,,,Unknown,,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
40775,37384,1996,TN0470500,University of Tennessee:,Knoxville,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",05-MAR-96,,,0,,,Unknown,,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
40776,37385,1996,TN0570000,Madison,,County,TN,Tennessee,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",28-DEC-96,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Other,S,S
40777,37386,1996,TN0600300,Spring Hill,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",24-SEP-96,,,1,,,Black or African American,,1,Simple Assault,1.0,Hotel/Motel/Etc.,Anti-Gay (Male),Individual,S,S
40778,37387,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",01-APR-96,,,6,,,Black or African American,,2,Destruction/Damage/Vandalism of Property;Simple Assault,2.0,Residence/Home,Anti-White,Individual,M,S
40779,37388,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",15-APR-96,,,0,,,Unknown,,1,Simple Assault,1.0,Field/Woods,Anti-White,Individual,S,S
40780,37389,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",01-MAY-96,,,1,,,White,,2,Simple Assault,2.0,Specialty Store,Anti-Black or African American,Individual,S,S
40781,37390,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",07-MAY-96,,,1,,,White,,1,Simple Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
40782,37391,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",19-JUN-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
40783,37392,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",02-AUG-96,,,4,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
40784,37393,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",25-AUG-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,S,S
40785,37394,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",25-AUG-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
40786,37395,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",24-SEP-96,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
40787,37396,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",05-OCT-96,,,15,,,Black or African American,,1,Destruction/Damage/Vandalism of Property,1.0,Other/Unknown,Anti-White,Individual,S,S
40788,37397,1996,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",06-OCT-96,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,S,S
40789,37398,1996,TN0820000,Sullivan,,County,TN,Tennessee,East South Central,South,9B,"MSA counties from 25,000 thru 99,999",05-OCT-96,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk;Residence/Home,Anti-Black or African American,Individual;Other,M,S
40790,37399,1996,TN0830100,Gallatin,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",19-SEP-96,,,1,,,Black or African American,,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
40791,37400,1996,TN0830100,Gallatin,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",09-NOV-96,,,1,,,Black or African American,,1,Intimidation,1.0,Residence/Home,Anti-Other Religion,Individual,S,S
40792,37415,1996,TN0930100,Sparta,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",04-JUN-96,,,1,,,White,,1,Intimidation,1.0,Department/Discount Store,"Anti-Multiple Races, Group",Individual,S,S
40793,37416,1996,TN0940300,Brentwood,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",10-NOV-96,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Society/Public,S,S
40794,37417,1996,TN0940300,Brentwood,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",30-NOV-96,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Society/Public,S,S
40795,37418,1996,TN0940300,Brentwood,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",09-NOV-96,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property,2.0,Restaurant,Anti-Black or African American,Individual,S,S
48861,45796,1997,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",15-APR-97,,,2,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
48862,45797,1997,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",23-JUN-97,,,1,,,Black or African American,,1,Aggravated Assault,1.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
48863,45798,1997,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",26-AUG-97,,,3,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
48864,45799,1997,TN0060100,Cleveland,,City,TN,Tennessee,East South Central,South,4,"Cities from 25,000 thru 49,999",29-AUG-97,,,9,,,Black or African American,,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
48865,45800,1997,TN0192300,Nashville State Community College,,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",11-NOV-97,,,1,,,Black or African American,,3,Destruction/Damage/Vandalism of Property;Simple Assault,2.0,School/College,Anti-Black or African American,Individual,M,S
48866,45801,1997,TN0320100,Morristown,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",13-JUL-97,,,1,,,White,,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Gay (Male),Individual,S,S
48867,45802,1997,TN0400100,Paris,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",17-MAY-97,,,3,,,Black or African American,,2,Aggravated Assault,2.0,Convenience Store,Anti-White,Individual,S,S
48868,45804,1997,TN0410100,Centerville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",09-APR-97,,,3,,,Black or African American,,5,Simple Assault,5.0,Convenience Store,Anti-White,Individual,S,S
48869,45805,1997,TN0420100,Erin,,City,TN,Tennessee,East South Central,South,7,"Cities under 2,500",17-JUL-97,,,1,,,White,,1,Intimidation,1.0,Government/Public Building,Anti-White,Individual,S,S
48870,45806,1997,TN0470000,Knox,,County,TN,Tennessee,East South Central,South,9A,"MSA counties 100,000 or over",12-JUL-97,,,0,,,Unknown,,1,Intimidation,1.0,Parking/Drop Lot/Garage,Anti-Hispanic or Latino,Individual,S,S
48871,45807,1997,TN0470500,University of Tennessee:,Knoxville,University or College,TN,Tennessee,East South Central,South,7,"Cities under 2,500",19-DEC-97,,,1,,,Black or African American,,1,Intimidation,1.0,School/College,Anti-Jewish,Individual,S,S
48872,45808,1997,TN0520100,Fayetteville,,City,TN,Tennessee,East South Central,South,6,"Cities from 2,500 thru 9,999",07-MAR-97,,,0,,,Unknown,,1,Intimidation,1.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
48873,45809,1997,TN0540100,Athens,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",28-JAN-97,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
48874,45810,1997,TN0540100,Athens,,City,TN,Tennessee,East South Central,South,5,"Cities from 10,000 thru 24,999",20-JAN-97,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
48875,45616,1997,TN0600000,Maury,,County,TN,Tennessee,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",07-JAN-97,,,2,,,Black or African American,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
48876,45803,1997,TN0600000,Maury,,County,TN,Tennessee,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",18-MAY-97,,,1,,,White,,1,Simple Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
48877,45811,1997,TN0600000,Maury,,County,TN,Tennessee,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",22-APR-97,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
48878,45812,1997,TN0600000,Maury,,County,TN,Tennessee,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",23-JUN-97,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple/Mosque,Anti-Other Religion,Religious Organization,S,S
48879,45813,1997,TN0600000,Maury,,County,TN,Tennessee,East South Central,South,8C,"Non-MSA counties from 10,000 thru 24,999",25-JAN-97,,,2,,,Black or African American,,1,Simple Assault,1.0,Service/Gas Station,Anti-White,Individual,S,S
48880,45617,1997,TN0620000,Monroe,,County,TN,Tennessee,East South Central,South,8B,"Non-MSA counties from 25,000 thru 99,999",12-DEC-97,,,1,,,White,,1,Rape,1.0,Residence/Home,Anti-Physical Disability,Individual,S,S
48881,45618,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",06-JAN-97,,,1,,,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
48882,45619,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",20-OCT-97,,,1,,,Asian,,1,Intimidation,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
48883,45620,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",05-MAY-97,,,1,,,Black or African American,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
48884,45621,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",10-MAY-97,,,1,,,Black or African American,,1,Simple Assault,1.0,Residence/Home,Anti-White,Individual,S,S
48885,45622,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",22-MAY-97,,,1,,,Black or African American,,1,Simple Assault,1.0,Field/Woods,Anti-White,Individual,S,S
48886,45814,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",13-MAR-97,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-White,Individual,S,S
48887,45815,1997,TN0630100,Clarksville,,City,TN,Tennessee,East South Central,South,3,"Cities from 50,000 thru 99,999",29-APR-97,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Asian,Individual,S,S
