,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
77491,75671,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",28-OCT-01,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
77492,75672,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",09-SEP-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Government/Public Building,Anti-Jewish,Society/Public,S,S
77493,81707,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",23-JAN-01,,,2,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
77494,81708,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",01-JUL-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Society/Public,S,S
77495,81709,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",24-OCT-01,,,5,,,White,,2,Intimidation,2.0,Restaurant,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
77496,81710,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",30-MAR-01,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Black or African American,Society/Public,S,S
77497,81711,2001,IN0530200,Indiana University:,Bloomington,University or College,IN,Indiana,East North Central,Midwest,7,"Cities under 2,500",10-JAN-01,,,2,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,"Anti-Multiple Races, Group",Individual,S,S
77498,75673,2001,IN0550000,Morgan,,County,IN,Indiana,East North Central,Midwest,9B,"MSA counties from 25,000 thru 99,999",14-JUN-01,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77499,81712,2001,IN0550100,Martinsville,,City,IN,Indiana,East North Central,Midwest,5,"Cities from 10,000 thru 24,999",14-JUN-01,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
77500,75674,2001,IN0640000,Porter,,County,IN,Indiana,East North Central,Midwest,9B,"MSA counties from 25,000 thru 99,999",14-APR-01,,,3,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Lake/Waterway/Beach,Anti-Jewish,Individual,S,S
